REPORTING_DATE,PARTNER_ID,LOAN_ID,PRODUCT,STATUS,EXPOSURE_DRAWN,EXPOSURE_UNDRAWN,EXPOSURE,EAD,EAD_COLL,PD,LGD,SIZE,MATURITY,F_LARGE_FIN,RW,RWA
2023-03-31,nidko624rd3698,6412265925lxnc17,REVOLVING,Performing,862371.4839,0.0,862371.4839,870125.0231,870125.0231,0.01219,0.0,3.121411006,1.0,N,0.0,0.0
2023-03-31,kymay708os7125,8274852478ctdj97,REVOLVING,Performing,97342.61878,0.0,97342.61878,98704.27089,0.0,0.0086663,0.631,3.382755561,1.0,N,0.802797617,79239.55344
2023-03-31,qcfme622lz3677,3447861692fksq71,REVOLVING,Performing,2392459.607,0.0,2392459.607,2413975.082,895848.6052,0.0815183,0.396830031,6.43698997,3.33150685,N,1.341229266,3237694.027
2023-03-31,jxuzo548ns8650,4024815082ueji36,REVOLVING,Performing,669112.0546,0.0,669112.0546,675130.7061,675130.7061,0.0128223,0.0,8.236494461,2.47671233,N,0.0,0.0
2023-03-31,tcncz189tz8587,1115960521this73,REVOLVING,Performing,147404.1154,0.0,147404.1154,149465.692,149465.692,0.0352499,0.0,3.747165573,1.0,N,0.0,0.0
2023-03-31,ujdzw231nz3970,1853912027zjtk44,REVOLVING,Performing,38073.47887,0.0,38073.47887,38605.90792,0.0,0.0027053,0.631,0.983722984,1.0,N,0.4269712,16483.61083
2023-03-31,sskcj710hq3348,1527426679qoyn45,REVOLVING,Performing,110299.9594,0.0,110299.9594,111841.6222,111841.6222,0.0109853,0.0,1.340771177,1.0,N,0.0,0.0
2023-03-31,nsmrh766gg7985,9329115669mjjs42,REVOLVING,Performing,766050.2694,0.0,766050.2694,772940.353,555298.0328,0.0272253,0.177675164,1.599355043,1.0,N,0.339279267,262242.6362
2023-03-31,kogia646be8566,1043897616ttpj67,REVOLVING,Performing,72658.63447,0.0,72658.63447,73674.11147,0.0,0.0139494,0.631,1.006268551,1.0,N,0.972584198,71654.27663
2023-03-31,ophmx790hr2662,9593471722ihwu21,REVOLVING,Performing,239266.6017,0.0,239266.6017,242611.5791,81139.80985,0.1076674,0.419966297,3.180305553,1.0,N,1.364621878,331073.0687
2023-03-31,xtnsx341kz2799,6943714598jwxs98,REVOLVING,Performing,23845.13781,0.0,23845.13781,24178.61575,0.0,0.108,0.631,1.708401982,1.0,N,2.053225278,49644.14505
2023-03-31,tvvtt326ji5840,2425121015kxis49,REVOLVING,Performing,91865.12917,0.0,91865.12917,93149.62155,93149.62155,0.0245346,0.0,1.514694136,1.0,N,0.0,0.0
2023-03-31,gpwyh130bs5774,7181321411xlmt92,REVOLVING,Non Performing,499431.5151,0.0,499431.5151,499431.5151,0.0,1.0,0.6934,0.586184785,1.0,N,0.271250008,135470.8026
2023-03-31,fccsx145qa5803,4416481790vlbr56,REVOLVING,Non Performing,24113.31053,0.0,24113.31053,24113.31053,0.0,1.0,0.863,2.353021211,1.05753425,N,0.348750147,8409.520589
2023-03-31,krcdl756rg7058,5644804240bsqz60,REVOLVING,Performing,431244.2581,0.0,431244.2581,437276.8516,378180.512,0.0225708,0.085277302,4.679815941,1.25205479,N,0.158850665,69461.71888
2023-03-31,jirqn477ik9959,1779200852sghc37,REVOLVING,Performing,647115.1215,1263971.979,1911087.101,1359747.761,0.0,0.0165755,0.631,9.14061778,1.0,N,1.059773077,1441024.069
2023-03-31,redcy687ud4973,9257461701upwo68,REVOLVING,Performing,258839.6292,0.0,258839.6292,262459.1853,262459.1853,0.0046456,0.0,1.24276697,1.0,N,0.0,0.0
2023-03-31,ghmcy255it5489,4679820466rbmp28,REVOLVING,Performing,861394.108,287266.359,1148660.467,1029785.722,0.0,0.0123246,0.631,27.23136623,1.0,N,1.055612476,1087054.655
2023-03-31,lmftu864yw4579,7820376991vqcd73,REVOLVING,Performing,53955.29637,0.0,53955.29637,54709.77274,0.0,0.0307093,0.631,2.494276095,1.0,N,1.249245468,68345.93566
2023-03-31,ovhvr709ls8120,9204372641gmgu65,REVOLVING,Performing,17845.31179,192834.6294,210679.9412,126892.1962,0.0,0.0479449,0.631,5.21262755,1.0,N,1.44841131,183792.0921
2023-03-31,cevdl406ln3489,9012153646nksm63,REVOLVING,Performing,177070.0357,0.0,177070.0357,179547.507,0.0,0.0143542,0.631,2.515441326,1.0,N,0.982627433,176428.3059
2023-03-31,dfczk461ag9555,4206730370kzwu14,REVOLVING,Performing,2265108.934,0.0,2265108.934,2285474.328,1427904.53,0.0319684,0.236767719,3.198710094,1.0,N,0.474506154,1084471.634
2023-03-31,dkzjz217ec1415,9174262516yatc22,REVOLVING,Performing,999843.1734,530229.667,1530072.84,1305335.913,1305335.913,0.0160396,0.0,1.291539018,1.0,N,0.0,0.0
2023-03-31,wovze253cu6180,9632458574wvdi85,REVOLVING,Performing,0.0,117779.2072,117779.2072,65579.46256,0.0,0.0431847,0.631,8.52728629,1.0,N,1.429957827,93775.86577
2023-03-31,ptdib941ij5287,2732084729supm51,REVOLVING,Performing,2969477.782,0.0,2969477.782,2996193.553,0.0,0.0091121,0.631,6.241901789,1.0,N,0.826783427,2477203.174
2023-03-31,mjuii603zv1805,3318115522zvvr38,REVOLVING,Performing,956429.9396,0.0,956429.9396,965035.2619,273621.0441,0.0463113,0.452089565,3.409442145,1.0,N,1.023148118,987374.0117
2023-03-31,jgifj720tu4775,6674760563vhut13,REVOLVING,Performing,191579.2083,0.0,191579.2083,194260.361,0.0,0.0091121,0.631,6.241901789,1.0,N,0.826783427,160611.247
2023-03-31,zmfzo426tx6489,7820549337wwok22,REVOLVING,Performing,1245265.481,191510.906,1436776.387,1363559.719,1163527.688,0.0173263,0.092566691,21.58853244,1.08493151,N,0.172087442,234651.5043
2023-03-31,wrlhl857qz5913,4488083637ekpm72,REVOLVING,Performing,237331.6617,1436.331795,238767.9935,241459.89,241459.89,0.0133086,0.0,1.833092781,1.0,N,0.0,0.0
2023-03-31,naspi752sa7307,5041047301qnsi23,REVOLVING,Performing,858421.2842,0.0,858421.2842,866085.1868,0.0,0.0025,0.631,568.4118147,4.32054795,N,1.00248742,868239.5042
2023-03-31,ivubf765bs7331,9531156891lbfx59,INVESTMENT,Non Performing,123265.7744,0.0,123265.7744,123265.7744,0.0,1.0,0.8322,0.148616702,2.88219178,N,0.337499997,41602.1985
2023-03-31,cdltj788qq1156,9710734729gpps60,CREDIT_CARD,Performing,0.0,9364.069381,9364.069381,3827.096492,0.0,0.0098867,0.549,2.350260521,1.49863014,N,0.803724656,3075.931813
2023-03-31,qjrnk707dn5431,8534540677lziu94,CREDIT_CARD,Performing,0.0,3745.627752,3745.627752,1530.832851,0.0,0.0018756,0.549,263.4900632,1.0,N,0.37222422,569.8130639
2023-03-31,cwnbx210mp4154,7536193083qwsb66,CREDIT_CARD,Performing,548.7840766,3197.513964,3746.298041,1858.622918,0.0,0.0789972,0.549,28.44376579,1.57808219,N,1.895638742,3523.27761
2023-03-31,rpdri850hr5263,1811310368rzks19,CREDIT_CARD,Performing,210.9588385,3535.176418,3746.135256,1656.942783,0.0,0.005858,0.549,100.5711816,1.0,N,0.733876643,1215.991607
2023-03-31,lgsmp988aq7867,4731554829omed34,CREDIT_CARD,Performing,0.0,9364.069381,9364.069381,975.8821236,0.0,0.0012807,0.4972446,3569.303572,1.83287671,N,0.338250449,330.0925663
2023-03-31,hljrr202th8061,9976014347qgqj24,CREDIT_CARD,Performing,35.71678397,18692.85288,18728.56966,7675.680507,0.0,0.0123246,0.549,128.1536143,1.24657534,N,1.07525744,8253.33257
2023-03-31,ucudz762zg3915,3160936788isid45,CREDIT_CARD,Performing,2228.411326,9013.738481,11242.14981,5924.552661,0.0,0.0026206,0.549,15.50076871,1.0,N,0.386152002,2287.777874
2023-03-31,izjuo395pm7103,8090605607bzof33,CREDIT_CARD,Performing,9662.778517,6283.099379,15945.8779,12283.68187,0.0,0.098985,0.7026,6.590207819,1.0,N,2.222767979,27303.77473
2023-03-31,wnjyu166bd2777,9704341668asye83,CREDIT_CARD,Performing,0.0,9364.069381,9364.069381,3827.096492,0.0,0.0060966,0.549,10.30470526,1.41643836,N,0.66120877,2530.509762
2023-03-31,uwuoa184hm2237,9308526179ddmx48,CREDIT_CARD,Performing,0.0,56184.41629,56184.41629,22962.56938,0.0,0.003886,0.549,520.8417511,1.0,N,0.585604391,13446.98145
2023-03-31,cypxp670ll3786,1805910641gvan25,CREDIT_CARD,Performing,1305.300033,2537.730166,3843.030199,2349.580277,0.0,0.019786,0.549,13.54942678,1.0,N,1.004567242,2360.311379
2023-03-31,vasdo640ot2722,3225482138bsvt19,CREDIT_CARD,Performing,0.0,3745.627752,3745.627752,1530.832851,0.0,0.0039258,0.549,103.9640594,1.0,N,0.589062573,901.7563389
2023-03-31,vasdo640ot2722,8658770429yrvk85,CREDIT_CARD,Performing,0.0,5618.441629,5618.441629,2296.254065,0.0,0.0039258,0.549,103.9640594,1.0,N,0.589062573,1352.637329
2023-03-31,vasdo640ot2722,6381384338hesl74,CREDIT_CARD,Performing,0.0,3745.627752,3745.627752,1530.832851,0.0,0.0039258,0.549,103.9640594,1.0,N,0.589062573,901.7563389
2023-03-31,lzilz774fh7826,1909358886aqgg90,CREDIT_CARD,Performing,0.0,17221.2352,17221.2352,7038.322637,0.0,0.0100412,0.549,399.6763419,1.33150685,N,1.003759342,7064.7821
2023-03-31,rsiwk918yn6446,8464495922mich99,CREDIT_CARD,Performing,1013.379959,7601.316823,8614.696782,4125.594966,0.0,0.0062978,0.549,52.97334468,1.0,N,0.761721752,3142.555423
2023-03-31,vvcsd431ut8422,5503262678ybnd54,CREDIT_CARD,Performing,93.63925748,5524.802371,5618.441629,2352.136947,0.0,0.006271,0.549,60.96965982,1.0,N,0.760069498,1787.78755
2023-03-31,ayrry636ev7560,3786136276dzlb80,CREDIT_CARD,Performing,2640.600249,2167.089534,4807.689784,3540.701508,0.0,0.0169667,0.549,6.581465656,1.16986301,N,0.936646777,3316.386656
2023-03-31,tjfwh713ct6083,6742205685xmhg57,CREDIT_CARD,Performing,793.5350145,1131.676246,1925.21126,1283.91784,0.0,0.0228939,0.549,155.8386522,1.83835616,N,1.434012441,1841.154156
2023-03-31,marss675ix4439,7434587979yjax48,CREDIT_CARD,Performing,1498.716472,17235.82833,18734.5448,8551.210916,0.0,0.0195006,0.549,0.080059769,1.0,N,0.947256819,8100.19285
2023-03-31,eqxje688gv5781,8700724768djnk47,CREDIT_CARD,Performing,3996.947514,1667.475883,5664.423397,4769.282272,0.0,0.0060371,0.7026,459.8527659,1.83835616,N,1.120604036,5344.476964
2023-03-31,bxbzh841jj5332,3054453342ldhp68,CREDIT_CARD,Performing,98.45575677,18629.68301,18728.13876,7712.94853,0.0,0.0040676,0.549,1.391383673,1.0,N,0.474393666,3658.973932
2023-03-31,hhfol234cx1214,8533766873pkbr94,CREDIT_CARD,Performing,0.0,9364.069381,9364.069381,3827.096492,0.0,0.0175658,0.549,83.76487176,1.0,N,1.183215807,4528.281063
2023-03-31,wmmmg607ej8014,8316427331rjcw97,CREDIT_CARD,Performing,2827.036116,2813.132425,5640.168541,3891.472883,0.0,0.37152,0.549,12.88456252,1.0,N,2.603027224,10129.60986
2023-03-31,ppnst872jp6084,3277037961inur18,CREDIT_CARD,Performing,0.0,5618.441629,5618.441629,2365.360775,0.0,0.0030499,0.549,11.12416773,1.75342466,N,0.49697612,1175.527819
2023-03-31,jpens409tp8740,6919567061huad98,CREDIT_CARD,Performing,2315.625393,2393.943778,4709.569171,3310.35219,0.0,0.0425271,0.549,6.590207819,1.90958904,N,1.328246223,4396.962793
2023-03-31,vxcrw216dg6458,4868792997qvmc49,CREDIT_CARD,Non Performing,0.0,5618.441629,5618.441629,2265.35378,0.0,1.0,0.9646,4.158047063,1.58082192,N,0.396251538,897.6499185
2023-03-31,nweur558ks4887,9354133098kzzq93,CREDIT_CARD,Performing,0.0,5618.441629,5618.441629,2296.254065,0.0,0.0021471,0.549,8.27790469,1.0,N,0.326527385,749.7898361
2023-03-31,qyuss820bp8037,4705353770uyne44,CREDIT_CARD,Performing,2281.747114,7299.715872,9581.462986,5277.657547,0.0,0.0098139,0.549,1.75993471,1.25205479,N,0.769685213,4062.134973
2023-03-31,ffwso687bu1103,7067003036wokl66,CREDIT_CARD,Performing,0.0,9364.069381,9364.069381,3827.096492,0.0,0.0074142,0.549,61.41504989,1.0,N,0.825958752,3161.023842
2023-03-31,iivgn477gq3376,3446074626xhmz75,CREDIT_CARD,Performing,248.897149,2625.537917,2874.435066,1323.311634,0.0,0.0033042,0.549,16.66623665,1.0,N,0.448152785,593.0457939
2023-03-31,phzlp409nc5634,6294186548rcvq32,CREDIT_CARD,Performing,764.7509253,18393.42558,19158.1765,8286.313031,0.0,0.0475288,0.549,2.81819611,1.25205479,N,1.283506395,10635.53577
2023-03-31,poqzh579et9767,8758414363vvgo87,CREDIT_CARD,Performing,113.9968668,2758.839083,2872.83595,1242.158887,0.0,0.03183,0.549,2.497036775,1.0,N,1.098795858,1364.879041
2023-03-31,lllqz614oi4837,6611459369bemn27,CREDIT_CARD,Performing,0.0,18728.13876,18728.13876,7654.192984,0.0,0.0170228,0.549,26.88444061,1.0,N,1.03336744,7909.59381
2023-03-31,keuyc280de3039,2387132383hebk72,CREDIT_CARD,Performing,910.4907248,2839.034275,3749.524999,2075.78671,0.0,0.017168,0.549,24.97036775,1.66849315,N,1.12185952,2328.741082
2023-03-31,zwjop639nn1461,3481553896kqaw76,CREDIT_CARD,Performing,3175.298699,2462.619589,5637.918288,4199.125578,0.0,0.0144409,0.7026,139.1489501,1.50136986,N,1.515142261,6362.272621
2023-03-31,pgwpz534bp5732,7432602360ilma70,CREDIT_CARD,Performing,7958.982591,27512.92596,35471.90855,19247.05671,0.0,0.0067061,0.7026,15.57760774,1.0,N,0.841425399,16194.96238
2023-03-31,lrzge497hg6347,8809551246hnms79,CREDIT_CARD,Performing,549.3490338,4243.59441,4792.943444,2345.587274,0.0,0.0056042,0.549,2.017598351,1.75342466,N,0.656576402,1540.057253
2023-03-31,iucwx366sc1062,9387865788snia54,CREDIT_CARD,Performing,3273.83106,2377.741955,5651.573015,4263.43494,0.0,0.0291589,0.7026,0.556737512,1.0,N,1.369464939,5838.624672
2023-03-31,cunmm812uo8224,2463246874vlwn31,CREDIT_CARD,Performing,531.5480951,4262.017759,4793.565854,2276.327355,0.0,0.0228939,0.549,15.95628126,1.67123288,N,1.158422026,2636.947747
2023-03-31,dpgqv822tb6547,4310804909knnl16,CREDIT_CARD,Performing,0.0,5618.441629,5618.441629,2296.254065,0.0,0.0312028,0.549,79.95164853,1.5890411,N,1.533733783,3521.842433
2023-03-31,ihkte595ap5275,5243056986javk68,CREDIT_CARD,Performing,1177.725043,6323.048554,7500.773597,5230.574591,0.0,0.0014595,0.549,71.64521682,2.0,N,0.422509641,2209.968191
2023-03-31,uhfrr740ww2697,1834582142lzwk15,CREDIT_CARD,Performing,0.0,4308.995385,4308.995385,2878.839816,0.0,0.0123246,0.549,12.1971527,1.0,N,0.84351922,2428.356717
2023-03-31,nvhfn197vg1487,5839100777fzxg15,CREDIT_CARD,Performing,0.0,9575.545299,9575.545299,3934.591563,0.0,0.004868,0.549,1.073905261,1.0,N,0.524462093,2063.544127
2023-03-31,npbsc229pc7537,9523146677kuqr20,CREDIT_CARD,Performing,0.0,9575.545299,9575.545299,3934.591563,0.0,0.0205378,0.549,1.413929249,1.0,N,0.962742802,3787.999705
2023-03-31,qbrej191gv8855,5815496954iexo15,CREDIT_CARD,Performing,1190.240281,8392.793095,9583.033376,4647.950537,0.0,0.009088,0.549,1.047218668,1.83835616,N,0.820603178,3814.122981
2023-03-31,twryh350bs6001,1814246594xdoc78,CREDIT_CARD,Performing,0.0,9364.069381,9364.069381,5991.131427,0.0,0.0169681,0.549,1.546441978,1.99178082,N,1.032832855,6187.837378
2023-03-31,yausg666ai2127,4860534184nsuj63,CREDIT_CARD,Performing,0.0,3830.21812,3830.21812,1565.410146,0.0,0.00712,0.549,1.655028797,1.58082192,N,0.710303488,1111.916286
2023-03-31,xgywj571us8643,2721621498uwih76,CREDIT_CARD,Performing,184.855902,4604.956339,4789.812241,2067.906036,0.0,0.0144409,0.549,0.735721721,1.0,N,0.85676912,1771.718035
2023-03-31,srprn654yh8351,1045595482bajf53,CREDIT_CARD,Performing,356.4688249,4433.946675,4790.4155,2181.098557,0.0,0.0018859,0.549,1.217920826,1.0,N,0.294294893,641.8861654
2023-03-31,yubdp923up4228,1062229577tjab97,CREDIT_CARD,Performing,9420.881091,214.0900418,9634.971133,9678.606893,0.0,0.0032065,0.7026,44.9952041,1.0,N,0.652685564,6317.086995
2023-03-31,alxvc907jl5598,6057365516dtpm79,CREDIT_CARD,Performing,0.0,3830.21812,3830.21812,1565.410146,0.0,0.0081375,0.549,5.154193115,1.0,N,0.679495584,1063.689281
2023-03-31,pjcmn752ug5488,5659000455ytcz35,CREDIT_CARD,Performing,2939.644529,1759.343664,4698.988194,3678.50318,0.0,0.0123246,0.549,2.275262002,1.90958904,N,0.925827283,3405.658605
2023-03-31,jdzkd712cg7338,7526180471wyao16,CREDIT_CARD,Performing,0.0,9575.545299,9575.545299,3934.591563,0.0,0.0115086,0.549,2.879391225,1.0,N,0.786892114,3096.099072
2023-03-31,ffodf376aa5572,8692415679brqb52,CREDIT_CARD,Non Performing,748.5299516,10494.8551,11243.38505,4980.059175,0.0,1.0,0.9079,1.116695826,1.41643836,N,0.368751926,1836.406411
2023-03-31,xrsjj576wu4077,1392122163rtna97,CREDIT_CARD,Performing,2620.472453,3151.206627,5771.67908,3935.281003,0.0,0.0312028,0.549,2.011616878,1.0,N,1.092165271,4297.977243
2023-03-31,hvxmv703lo1995,6024561255hvnw44,CREDIT_CARD,Performing,0.0,9575.545299,9575.545299,3934.591563,0.0,0.0031243,0.549,44.9952041,1.66849315,N,0.590453792,2323.19451
2023-03-31,dninx621xv9731,1439964799kgeq68,CREDIT_CARD,Performing,4419.698264,5181.260533,9600.958796,6582.517105,0.0,0.0470619,0.7026,2.345659392,1.16438356,N,1.623828837,10688.8811
2023-03-31,cwllr385vr9291,7745141079fljx94,CREDIT_CARD,Performing,0.0,9364.069381,9364.069381,3847.69349,0.0,0.0009852,0.549,0.358428529,1.0,N,0.187666802,722.084331
2023-03-31,xhjcn148tt1182,5973941287kvgq98,CREDIT_CARD,Performing,0.0,3745.627752,3745.627752,1530.832851,0.0,0.0090188,0.549,1.205497758,1.58082192,N,0.785213312,1202.030333
2023-03-31,uiomg975nh2591,6703557611avov26,CREDIT_CARD,Performing,93.63925748,4588.390645,4682.029903,1973.175167,0.0,0.0043322,0.549,73.72999176,1.91506849,N,0.756918823,1493.533425
2023-03-31,behut281th9685,6156534689pfdl81,CREDIT_CARD,Performing,850.1647894,1071.503519,1921.668308,1541.030807,0.0,0.0125088,0.549,0.521768877,2.16712329,N,0.963744604,1485.160125
2023-03-31,smqms648jl2060,5414439967fydk21,CREDIT_CARD,Performing,4687.574144,33651.07073,38338.64487,18466.34335,0.0,0.0225663,0.7026,49.10931026,1.0,N,1.644241036,30363.11954
2023-03-31,iziir190yh1535,1456775879ggvn54,CREDIT_CARD,Performing,334.9908767,3412.264718,3747.255595,1734.408944,0.0,0.0085167,0.549,48.63217239,1.91232877,N,1.022803414,1773.95939
2023-03-31,zlzjt751qi7115,4646964529hwvn23,CREDIT_CARD,Performing,0.0,5618.441629,5618.441629,2296.254065,0.0,0.0034999,0.549,19.28980468,1.33424658,N,0.510259471,1171.685385
2023-03-31,znhtv437se8175,5608860567ifqq25,CREDIT_CARD,Performing,0.0,5618.441629,5618.441629,2365.360775,0.0,0.0369752,0.549,2.254096771,1.75068493,N,1.240704966,2934.71486
2023-03-31,fvcxl254bb6936,3909018312lpud35,CREDIT_CARD,Performing,5616.842513,3973.07568,9589.918193,7271.448863,0.0,0.0078903,0.7026,1.963765054,1.0,N,0.856573292,6228.52889
2023-03-31,syvak385vg3684,7138068609zhes51,CREDIT_CARD,Performing,0.0,2809.225602,2809.225602,1148.136608,0.0,0.0034313,0.549,3.117730093,1.0,N,0.429538969,493.1694147
2023-03-31,rwxbf818nx1708,4027668835juyb23,CREDIT_CARD,Non Performing,0.0,18728.13876,18728.13876,7551.188843,0.0,1.0,0.551,160.2078917,1.0,N,0.2237497,1689.576241
2023-03-31,rwxbf818nx1708,8267636155ifsu98,CREDIT_CARD,Non Performing,0.0,3745.627752,3745.627752,1510.235853,0.0,1.0,0.551,160.2078917,1.0,N,0.223747448,337.9114181
2023-03-31,biria197xa3514,9313963784wmhe29,CREDIT_CARD,Non Performing,1271.201516,4356.825233,5628.02675,3027.873604,0.0,1.0,0.7657,4.2739957,1.91232877,N,0.292498958,885.6498744
2023-03-31,njicj886sx9794,8916255515cfyg18,DEBIT_CARD,Performing,117743.4617,1318876.586,1436620.048,854449.1182,854449.1182,0.0074775,0.0,18.41420836,2.5,N,0.0,0.0
2023-03-31,dnnpj766ge7586,1999872431ojpc18,DEBIT_CARD,Performing,238282.3602,7035.718088,245318.0782,244040.9399,244040.9399,0.0165655,0.0,1.51561436,2.5,N,0.0,0.0
2023-03-31,ogzop504sv4984,5201015467qllo49,DEBIT_CARD,Performing,683334.6024,42252.19896,725586.8014,712166.9428,536016.5425,0.0308314,0.12374633,1.810547214,2.5,N,0.286322969,203909.7538
2023-03-31,vqhfh429lc4377,7697013885lrzk14,DEBIT_CARD,Performing,55640.59234,135948.7661,191589.3584,131914.2346,0.0,0.0105342,0.5003,0.823603429,2.5,N,0.868340163,114546.4279
2023-03-31,mzfke929nd5111,2942262543mxao40,DEBIT_CARD,Performing,95558.89577,311.377582,95870.27336,97444.23446,97444.23446,0.0122715,0.0,2.444123711,2.5,N,0.0,0.0
2023-03-31,ejnao162yy9110,7733753444ajuc52,DEBIT_CARD,Performing,30237.97294,27250.46983,57488.44277,45673.57003,0.0,0.003019,0.5003,0.537412738,2.5,N,0.507206784,23165.94458
2023-03-31,spplx258bo3582,5510602345epcb42,DEBIT_CARD,Performing,0.0,191510.906,191510.906,106843.9344,97796.9018,0.0184322,0.042363008,1.709782327,2.5,N,0.086566575,9249.113455
2023-03-31,clrcd898uy3318,9057085200lahe93,DEBIT_CARD,Non Performing,95843.77782,0.105330998,95843.88315,95843.83527,28227.39569,1.0,0.403819921,2.590899966,2.5,N,0.156090431,14960.30551
2023-03-31,ikapi278zs4847,8030229127ywdl66,CREDIT_CARD,Non Performing,8898.812786,676.7325129,9575.545299,9171.66795,0.0,1.0,0.9814,11.15453517,1.66575342,N,0.381249377,3496.692694
2023-03-31,vzkah667hw5846,1851285872eypk20,CREDIT_CARD,Performing,0.0,3830.21812,3830.21812,1565.410146,0.0,0.0031243,0.549,44.9952041,1.0,N,0.502049305,785.9130753
2023-03-31,jvgmy766vg6359,7980158005rxyl53,CREDIT_CARD,Performing,1596.817934,2233.400186,3830.21812,2565.499248,0.0,0.0165552,0.549,0.886639001,1.83835616,N,1.005878496,2580.580524
2023-03-31,jeasb483xe7276,2128189113plou74,CREDIT_CARD,Performing,0.0,4787.77265,4787.77265,1967.295782,0.0,0.37152,0.549,1.292459242,1.0,N,2.502068817,4922.30943
2023-03-31,ghivb145jc9869,1556341082othu21,CREDIT_CARD,Performing,0.0,2393.886325,2393.886325,983.6478909,0.0,0.0335913,0.549,8.52728629,1.0,N,1.145324585,1126.596113
2023-03-31,clrcd898uy3318,7188162817qyjh18,CREDIT_CARD,Non Performing,9667.30775,0.0,9667.30775,9667.30775,0.0,1.0,0.793,2.590899966,1.58356164,N,0.318749993,3081.45428
2023-03-31,shcby385ru5235,1011614458pesa66,CREDIT_CARD,Performing,0.0,2872.66359,2872.66359,1180.377469,0.0,0.0121222,0.549,1.211939352,1.66849315,N,0.889496679,1049.941838
2023-03-31,exlop599pg5245,6746570298diyy72,CREDIT_CARD,Performing,0.0,2872.66359,2872.66359,1180.377469,0.0,0.0073594,0.549,0.021165222,1.0,N,0.647785204,764.6310597
2023-03-31,jqbdf548co6207,5886645244ytqu84,CREDIT_CARD,Non Performing,0.0,4787.77265,4787.77265,1930.429932,0.0,1.0,0.551,0.39247694,1.0,N,0.22375,431.9336974
2023-03-31,erefn858zx9356,6927637122kdxt35,CREDIT_CARD,Performing,354.8409822,2519.843048,2874.68403,1392.96415,0.0,0.0278614,0.549,3.58750613,1.0,N,1.055596591,1470.408208
2023-03-31,eelbn508ce2361,9337284403cabc81,CREDIT_CARD,Performing,4838.120867,0.0,4838.120867,4924.693372,0.0,0.0317787,0.7026,1.488467656,1.0,N,1.405527398,6921.79146
2023-03-31,mvwvc778ar8739,8320220936vjtl61,CREDIT_CARD,Performing,0.0,9575.545299,9575.545299,3934.591563,0.0,0.0239799,0.549,1.30764299,1.0,N,1.009307299,3971.211982
2023-03-31,vmasn947qj1155,2735957351aurx79,CREDIT_CARD,Performing,3442.14042,303.4873327,3745.627752,3631.554281,0.0,0.0325213,0.7026,1.347212763,1.0,N,1.415483941,5140.406766
2023-03-31,hizkx358bo4903,9238081690mvyf71,CREDIT_CARD,Performing,925.6200863,8655.938655,9581.558742,4489.427385,0.0,0.0007927,0.549,1.585551639,1.16712329,N,0.17167893,770.7400888
2023-03-31,spzeh842eg6439,2029354933vfst84,CREDIT_CARD,Performing,72.47730237,9292.396425,9364.873727,3891.271796,0.0,0.002489,0.549,1.966525744,1.0,N,0.352475816,1371.579203
2023-03-31,pdhet198bk8663,3630634616tzss12,CREDIT_CARD,Performing,1742.739669,36573.45055,38316.19022,16784.08283,0.0,0.0005803,0.549,0.970839795,1.0,N,0.127169695,2134.426696
2023-03-31,iykjq889av9459,5003551735vkmw96,CREDIT_CARD,Performing,2906.762107,0.0,2906.762107,2958.786044,0.0,0.056812,0.549,0.985563432,1.0,N,1.342720671,3972.823182
2023-03-31,bpmuk669qo3126,3802512485vjga88,CREDIT_CARD,Performing,0.0,5745.327179,5745.327179,2360.754938,0.0,0.0072848,0.549,1.791682552,1.58356164,N,0.717871485,1694.718654
2023-03-31,sxapg685yk6583,4578226575sanx19,CREDIT_CARD,Performing,0.363870721,3830.21812,3830.58199,1574.200496,0.0,0.005436,0.549,44.9952041,1.66849315,N,0.788030358,1240.51778
2023-03-31,oodoh678vv8589,3209888659nzjb76,CREDIT_CARD,Performing,0.0,3830.21812,3830.21812,1573.836625,0.0,0.0132919,0.549,1.24782822,1.0,N,0.831394972,1308.479857
2023-03-31,ggemj471ci6416,7804010933cnue40,CREDIT_CARD,Performing,24.00589206,9552.420357,9576.426249,3928.204675,0.0,0.0015124,0.549,1.995512896,1.0,N,0.2535696,996.0732893
2023-03-31,trldf721mv2510,6845464632ahzm75,CREDIT_CARD,Performing,875.0133294,1940.532133,2815.545462,1672.886066,0.0,0.0019052,0.549,28.70787099,1.0,N,0.337423474,564.471028
2023-03-31,yweke557mi1711,2345268870rwbe22,CREDIT_CARD,Performing,9174.464009,28317.75054,37492.21455,20798.18972,0.0,0.0492008,0.7026,4.692699121,1.0,N,1.625584428,33809.21334
2023-03-31,kjkkd189ya7806,9806966481byvo61,CREDIT_CARD,Performing,1897.37515,17.75306098,1915.128211,1915.070758,0.0,0.0953776,0.549,3.161440891,1.0,N,1.68740205,3231.494323
2023-03-31,xehsc715zj9706,6670239199gxdz18,CREDIT_CARD,Performing,6320.846179,4942.877332,11263.72351,8400.338625,0.0,0.0149664,0.7026,0.887099113,1.0,N,1.110401119,9327.745408
2023-03-31,krbvb860ui5583,9188964109jzty68,CREDIT_CARD,Performing,874.0845015,2964.119623,3838.204124,2098.710565,0.0,0.0174106,0.549,0.773911157,1.41917808,N,0.967020627,2029.496408
